       Probe             0             1             2             3             4             5             6             7             8
  5.55389e-05        229664        797469    1.0916e+06    1.0903e+06   1.08607e+06   1.08088e+06   1.07344e+06    1.0666e+06   1.06393e+06
  5.55473e-05        228526        799035   1.09148e+06   1.09019e+06   1.08597e+06   1.08078e+06   1.07335e+06   1.06651e+06   1.06383e+06
  5.55557e-05        227380        800599   1.09136e+06   1.09008e+06   1.08587e+06   1.08068e+06   1.07326e+06   1.06641e+06   1.06373e+06
  5.55641e-05        226225        802160   1.09124e+06   1.08997e+06   1.08577e+06   1.08058e+06   1.07318e+06   1.06631e+06   1.06363e+06
  5.55725e-05        225061        803720   1.09112e+06   1.08986e+06   1.08567e+06   1.08048e+06   1.07309e+06   1.06621e+06   1.06353e+06
  5.55809e-05        223889        805277   1.09101e+06   1.08974e+06   1.08557e+06   1.08038e+06   1.07301e+06   1.06612e+06   1.06343e+06
  5.55893e-05        222708        806831   1.09089e+06   1.08963e+06   1.08547e+06   1.08028e+06   1.07292e+06   1.06602e+06   1.06333e+06
  5.55977e-05        221518        808384   1.09077e+06   1.08952e+06   1.08538e+06   1.08017e+06   1.07283e+06   1.06592e+06   1.06323e+06
  5.56061e-05        220319        809935   1.09065e+06   1.08941e+06   1.08528e+06   1.08007e+06   1.07275e+06   1.06583e+06   1.06312e+06
  5.56145e-05        219112        811483   1.09053e+06    1.0893e+06   1.08518e+06   1.07997e+06   1.07266e+06   1.06573e+06   1.06302e+06
  5.56229e-05        217895        813029   1.09041e+06   1.08919e+06   1.08508e+06   1.07987e+06   1.07258e+06   1.06563e+06   1.06292e+06
  5.56313e-05        216673        814571   1.09029e+06   1.08907e+06   1.08498e+06   1.07977e+06   1.07249e+06   1.06554e+06   1.06282e+06
  5.56397e-05        215441        816110   1.09017e+06   1.08896e+06   1.08488e+06   1.07967e+06   1.07241e+06   1.06544e+06   1.06272e+06
  5.56481e-05        214201        817648   1.09005e+06   1.08885e+06   1.08478e+06   1.07956e+06   1.07232e+06   1.06534e+06   1.06262e+06
  5.56565e-05        212952        819184   1.08993e+06   1.08874e+06   1.08468e+06   1.07946e+06   1.07224e+06   1.06525e+06   1.06252e+06
  5.56649e-05        211694        820717   1.08982e+06   1.08863e+06   1.08459e+06   1.07936e+06   1.07215e+06   1.06515e+06   1.06242e+06
  5.56732e-05        210427        822249    1.0897e+06   1.08852e+06   1.08449e+06   1.07926e+06   1.07206e+06   1.06505e+06   1.06232e+06
  5.56816e-05        209151        823779   1.08958e+06    1.0884e+06   1.08439e+06   1.07916e+06   1.07198e+06   1.06496e+06   1.06222e+06
    5.569e-05        207867        825308   1.08946e+06   1.08829e+06   1.08429e+06   1.07906e+06   1.07189e+06   1.06486e+06   1.06212e+06
  5.56984e-05        206574        826834   1.08934e+06   1.08818e+06   1.08419e+06   1.07896e+06   1.07181e+06   1.06476e+06   1.06202e+06
  5.57068e-05        205272        828359   1.08922e+06   1.08807e+06   1.08409e+06   1.07886e+06   1.07172e+06   1.06467e+06   1.06192e+06
  5.57152e-05        203961        829882    1.0891e+06   1.08795e+06   1.08399e+06   1.07875e+06   1.07164e+06   1.06457e+06   1.06182e+06
  5.57235e-05        202641        831403   1.08898e+06   1.08784e+06    1.0839e+06   1.07865e+06   1.07155e+06   1.06448e+06   1.06172e+06
  5.57319e-05        201312        832922   1.08886e+06   1.08773e+06    1.0838e+06   1.07855e+06   1.07146e+06   1.06438e+06   1.06162e+06
  5.57403e-05        199975        834440   1.08874e+06   1.08762e+06    1.0837e+06   1.07845e+06   1.07138e+06   1.06428e+06   1.06152e+06
  5.57487e-05        198628        835955   1.08862e+06   1.08751e+06    1.0836e+06   1.07835e+06   1.07129e+06   1.06419e+06   1.06142e+06
  5.57571e-05        197273        837469    1.0885e+06   1.08739e+06    1.0835e+06   1.07825e+06   1.07121e+06   1.06409e+06   1.06132e+06
  5.57655e-05        195909        838981   1.08838e+06   1.08728e+06    1.0834e+06   1.07815e+06   1.07112e+06     1.064e+06   1.06122e+06
  5.57739e-05        194535        840491   1.08825e+06   1.08717e+06    1.0833e+06   1.07805e+06   1.07104e+06    1.0639e+06   1.06112e+06
  5.57822e-05        193156        841996   1.08813e+06   1.08706e+06    1.0832e+06   1.07795e+06   1.07095e+06    1.0638e+06   1.06102e+06
  5.57906e-05        191768        843500   1.08801e+06   1.08694e+06   1.08311e+06   1.07784e+06   1.07086e+06   1.06371e+06   1.06092e+06
   5.5799e-05        190371        845001   1.08789e+06   1.08683e+06   1.08301e+06   1.07774e+06   1.07078e+06   1.06361e+06   1.06082e+06
  5.58073e-05        188965        846500   1.08777e+06   1.08672e+06   1.08291e+06   1.07764e+06   1.07069e+06   1.06352e+06   1.06072e+06
  5.58157e-05        187551        847998   1.08765e+06    1.0866e+06   1.08281e+06   1.07754e+06   1.07061e+06   1.06342e+06   1.06062e+06
  5.58241e-05        186127        849493   1.08753e+06   1.08649e+06   1.08271e+06   1.07744e+06   1.07052e+06   1.06333e+06   1.06052e+06
  5.58324e-05        184695        850986   1.08741e+06   1.08638e+06   1.08261e+06   1.07734e+06   1.07044e+06   1.06323e+06   1.06042e+06
  5.58408e-05        183254        852477   1.08729e+06   1.08627e+06   1.08251e+06   1.07724e+06   1.07035e+06   1.06314e+06   1.06032e+06
  5.58492e-05        181804        853966   1.08717e+06   1.08615e+06   1.08242e+06   1.07714e+06   1.07026e+06   1.06304e+06   1.06022e+06
  5.58575e-05        180346        855453   1.08705e+06   1.08604e+06   1.08232e+06   1.07704e+06   1.07018e+06   1.06294e+06   1.06012e+06
  5.58659e-05        178878        856938   1.08692e+06   1.08593e+06   1.08222e+06   1.07694e+06   1.07009e+06   1.06285e+06   1.06002e+06
  5.58743e-05        177402        858420    1.0868e+06   1.08581e+06   1.08212e+06   1.07684e+06   1.07001e+06   1.06275e+06   1.05992e+06
  5.58827e-05        175917        859900   1.08668e+06    1.0857e+06   1.08202e+06   1.07674e+06   1.06992e+06   1.06266e+06   1.05982e+06
   5.5891e-05        174423        861378   1.08656e+06   1.08559e+06   1.08192e+06   1.07663e+06   1.06984e+06   1.06256e+06   1.05972e+06
  5.58994e-05        172920        862853   1.08644e+06   1.08547e+06   1.08182e+06   1.07653e+06   1.06975e+06   1.06247e+06   1.05962e+06
  5.59078e-05        171408        864326   1.08632e+06   1.08536e+06   1.08173e+06   1.07643e+06   1.06966e+06   1.06237e+06   1.05952e+06
  5.59161e-05        169888        865796   1.08619e+06   1.08525e+06   1.08163e+06   1.07633e+06   1.06958e+06   1.06228e+06   1.05942e+06
  5.59245e-05        168359        867264   1.08607e+06   1.08513e+06   1.08153e+06   1.07623e+06   1.06949e+06   1.06218e+06   1.05932e+06
  5.59329e-05        166821        868729   1.08595e+06   1.08502e+06   1.08143e+06   1.07613e+06   1.06941e+06   1.06209e+06   1.05922e+06
  5.59412e-05        165275        870191   1.08583e+06    1.0849e+06   1.08133e+06   1.07603e+06   1.06932e+06   1.06199e+06   1.05912e+06
  5.59496e-05        163720        871650   1.08571e+06   1.08479e+06   1.08123e+06   1.07593e+06   1.06923e+06    1.0619e+06   1.05902e+06
   5.5958e-05        162156        873107   1.08558e+06   1.08468e+06   1.08113e+06   1.07583e+06   1.06915e+06    1.0618e+06   1.05892e+06
  5.59663e-05        160584        874560   1.08546e+06   1.08456e+06   1.08103e+06   1.07573e+06   1.06906e+06   1.06171e+06   1.05882e+06
  5.59747e-05        159003        876011   1.08534e+06   1.08445e+06   1.08093e+06   1.07563e+06   1.06898e+06   1.06161e+06   1.05872e+06
  5.59831e-05        157413        877458   1.08522e+06   1.08433e+06   1.08083e+06   1.07553e+06   1.06889e+06   1.06152e+06   1.05862e+06
  5.59914e-05        155815        878902   1.08509e+06   1.08422e+06   1.08073e+06   1.07543e+06    1.0688e+06   1.06142e+06   1.05852e+06
  5.59998e-05        154208        880343   1.08497e+06   1.08411e+06   1.08063e+06   1.07533e+06   1.06872e+06   1.06133e+06   1.05842e+06
  5.60082e-05        152593        881781   1.08485e+06   1.08399e+06   1.08054e+06   1.07523e+06   1.06863e+06   1.06124e+06   1.05832e+06
  5.60165e-05        150970        883215   1.08473e+06   1.08388e+06   1.08044e+06   1.07513e+06   1.06854e+06   1.06114e+06   1.05822e+06
  5.60249e-05        149338        884645    1.0846e+06   1.08376e+06   1.08034e+06   1.07503e+06   1.06846e+06   1.06105e+06   1.05812e+06
  5.60333e-05        147697        886072   1.08448e+06   1.08365e+06   1.08024e+06   1.07493e+06   1.06837e+06   1.06095e+06   1.05802e+06
  5.60417e-05        146049        887495   1.08436e+06   1.08353e+06   1.08014e+06   1.07483e+06   1.06828e+06   1.06086e+06   1.05792e+06
    5.605e-05        144392        888914   1.08424e+06   1.08342e+06   1.08004e+06   1.07472e+06    1.0682e+06   1.06076e+06   1.05782e+06
  5.60584e-05        142726        890329   1.08411e+06    1.0833e+06   1.07994e+06   1.07462e+06   1.06811e+06   1.06067e+06   1.05772e+06
  5.60668e-05        141052        891739   1.08399e+06   1.08319e+06   1.07984e+06   1.07452e+06   1.06802e+06   1.06057e+06   1.05762e+06
  5.60751e-05        139371        893146   1.08387e+06   1.08307e+06   1.07974e+06   1.07442e+06   1.06794e+06   1.06048e+06   1.05752e+06
  5.60835e-05        137680        894548   1.08374e+06   1.08296e+06   1.07964e+06   1.07432e+06   1.06785e+06   1.06039e+06   1.05742e+06
  5.60919e-05        135982        895946   1.08362e+06   1.08284e+06   1.07954e+06   1.07422e+06   1.06776e+06   1.06029e+06   1.05732e+06
  5.61002e-05        134275        897339    1.0835e+06   1.08273e+06   1.07944e+06   1.07412e+06   1.06768e+06    1.0602e+06   1.05722e+06
  5.61086e-05        132561        898728   1.08337e+06   1.08261e+06   1.07934e+06   1.07402e+06   1.06759e+06    1.0601e+06   1.05712e+06
   5.6117e-05        130838        900111   1.08325e+06    1.0825e+06   1.07924e+06   1.07392e+06    1.0675e+06   1.06001e+06   1.05702e+06
  5.61253e-05        129107        901490   1.08313e+06   1.08238e+06   1.07914e+06   1.07382e+06   1.06742e+06   1.05992e+06   1.05692e+06
  5.61337e-05        127368        902863     1.083e+06   1.08227e+06   1.07904e+06   1.07372e+06   1.06733e+06   1.05982e+06   1.05682e+06
  5.61421e-05        125620        904231   1.08288e+06   1.08215e+06   1.07894e+06   1.07362e+06   1.06724e+06   1.05973e+06   1.05672e+06
  5.61504e-05        123865        905594   1.08276e+06   1.08204e+06   1.07884e+06   1.07352e+06   1.06715e+06   1.05963e+06   1.05662e+06
  5.61588e-05        122102        906952   1.08263e+06   1.08192e+06   1.07874e+06   1.07342e+06   1.06707e+06   1.05954e+06   1.05652e+06
  5.61672e-05        120331        908303   1.08251e+06   1.08181e+06   1.07864e+06   1.07332e+06   1.06698e+06   1.05945e+06   1.05642e+06
  5.61756e-05        118553        909649   1.08239e+06   1.08169e+06   1.07853e+06   1.07322e+06   1.06689e+06   1.05935e+06   1.05632e+06
  5.61839e-05        116766        910989   1.08226e+06   1.08157e+06   1.07843e+06   1.07312e+06   1.06681e+06   1.05926e+06   1.05623e+06
  5.61923e-05        114971        912323   1.08214e+06   1.08146e+06   1.07833e+06   1.07302e+06   1.06672e+06   1.05917e+06   1.05613e+06
  5.62006e-05        113173        913647   1.08201e+06   1.08134e+06   1.07823e+06   1.07292e+06   1.06663e+06   1.05907e+06   1.05603e+06
   5.6209e-05        111367        914966   1.08189e+06   1.08123e+06   1.07813e+06   1.07282e+06   1.06654e+06   1.05898e+06   1.05593e+06
  5.62173e-05        109553        916277   1.08177e+06   1.08111e+06   1.07803e+06   1.07272e+06   1.06646e+06   1.05889e+06   1.05583e+06
  5.62257e-05        107732        917582   1.08164e+06   1.08099e+06   1.07793e+06   1.07262e+06   1.06637e+06   1.05879e+06   1.05573e+06
   5.6234e-05        105903        918880   1.08152e+06   1.08088e+06   1.07783e+06   1.07253e+06   1.06628e+06    1.0587e+06   1.05563e+06
  5.62424e-05        104066        920172    1.0814e+06   1.08076e+06   1.07773e+06   1.07243e+06   1.06619e+06   1.05861e+06   1.05553e+06
  5.62507e-05        102222        921456   1.08127e+06   1.08065e+06   1.07763e+06   1.07233e+06   1.06611e+06   1.05851e+06   1.05543e+06
  5.62591e-05        100367        922735   1.08115e+06   1.08053e+06   1.07753e+06   1.07223e+06   1.06602e+06   1.05842e+06   1.05533e+06
  5.62675e-05       98508.1        924004   1.08103e+06   1.08041e+06   1.07743e+06   1.07213e+06   1.06593e+06   1.05833e+06   1.05523e+06
  5.62758e-05       96637.6        925269    1.0809e+06    1.0803e+06   1.07733e+06   1.07203e+06   1.06584e+06   1.05823e+06   1.05513e+06
  5.62842e-05       94759.8        926525   1.08078e+06   1.08018e+06   1.07722e+06   1.07193e+06   1.06575e+06   1.05814e+06   1.05503e+06
  5.62926e-05       92874.7        927773   1.08065e+06   1.08006e+06   1.07712e+06   1.07183e+06   1.06567e+06   1.05805e+06   1.05493e+06
  5.63009e-05       90982.4        929014   1.08053e+06   1.07995e+06   1.07702e+06   1.07173e+06   1.06558e+06   1.05795e+06   1.05484e+06
  5.63093e-05       89082.8        930246    1.0804e+06   1.07983e+06   1.07692e+06   1.07163e+06   1.06549e+06   1.05786e+06   1.05474e+06
  5.63177e-05         87176        931469   1.08028e+06   1.07971e+06   1.07682e+06   1.07153e+06    1.0654e+06   1.05777e+06   1.05464e+06
   5.6326e-05       85262.1        932683   1.08016e+06   1.07959e+06   1.07672e+06   1.07143e+06   1.06531e+06   1.05768e+06   1.05454e+06
  5.63344e-05       83341.1        933889   1.08003e+06   1.07948e+06   1.07662e+06   1.07133e+06   1.06523e+06   1.05758e+06   1.05444e+06
  5.63428e-05       81413.1        935086   1.07991e+06   1.07936e+06   1.07651e+06   1.07123e+06   1.06514e+06   1.05749e+06   1.05434e+06
  5.63512e-05       79478.1        936273   1.07978e+06   1.07924e+06   1.07641e+06   1.07113e+06   1.06505e+06    1.0574e+06   1.05424e+06
  5.63595e-05       77536.2        937451   1.07966e+06   1.07913e+06   1.07631e+06   1.07103e+06   1.06496e+06    1.0573e+06   1.05414e+06
  5.63679e-05       75591.9        938617   1.07954e+06   1.07901e+06   1.07621e+06   1.07093e+06   1.06487e+06   1.05721e+06   1.05404e+06
  5.63762e-05       73640.8        939773   1.07941e+06   1.07889e+06   1.07611e+06   1.07083e+06   1.06478e+06   1.05712e+06   1.05394e+06
  5.63846e-05       71682.9        940919   1.07929e+06   1.07877e+06   1.07601e+06   1.07074e+06   1.06469e+06   1.05703e+06   1.05384e+06
  5.63929e-05       69718.4        942055   1.07916e+06   1.07866e+06    1.0759e+06   1.07064e+06   1.06461e+06   1.05693e+06   1.05375e+06
  5.64013e-05       67747.2        943181   1.07904e+06   1.07854e+06    1.0758e+06   1.07054e+06   1.06452e+06   1.05684e+06   1.05365e+06
  5.64096e-05       65769.4        944296   1.07892e+06   1.07842e+06    1.0757e+06   1.07044e+06   1.06443e+06   1.05675e+06   1.05355e+06
   5.6418e-05         63785        945401   1.07879e+06    1.0783e+06    1.0756e+06   1.07034e+06   1.06434e+06   1.05666e+06   1.05345e+06
  5.64263e-05       61794.2        946496   1.07867e+06   1.07819e+06    1.0755e+06   1.07024e+06   1.06425e+06   1.05656e+06   1.05335e+06
  5.64347e-05         59797        947579   1.07854e+06   1.07807e+06   1.07539e+06   1.07014e+06   1.06416e+06   1.05647e+06   1.05325e+06
   5.6443e-05       57793.3        948652   1.07842e+06   1.07795e+06   1.07529e+06   1.07004e+06   1.06407e+06   1.05638e+06   1.05315e+06
  5.64514e-05       55783.4        949713    1.0783e+06   1.07783e+06   1.07519e+06   1.06994e+06   1.06399e+06   1.05629e+06   1.05305e+06
  5.64597e-05       53767.2        950763   1.07817e+06   1.07772e+06   1.07509e+06   1.06985e+06    1.0639e+06    1.0562e+06   1.05296e+06
  5.64681e-05       51744.8        951801   1.07805e+06    1.0776e+06   1.07499e+06   1.06975e+06   1.06381e+06    1.0561e+06   1.05286e+06
  5.64764e-05       49716.2        952828   1.07792e+06   1.07748e+06   1.07488e+06   1.06965e+06   1.06372e+06   1.05601e+06   1.05276e+06
  5.64848e-05       47681.6        953842    1.0778e+06   1.07736e+06   1.07478e+06   1.06955e+06   1.06363e+06   1.05592e+06   1.05266e+06
  5.64931e-05         45641        954845   1.07768e+06   1.07724e+06   1.07468e+06   1.06945e+06   1.06354e+06   1.05583e+06   1.05256e+06
  5.65015e-05       43594.7        955835   1.07755e+06   1.07712e+06   1.07458e+06   1.06935e+06   1.06345e+06   1.05574e+06   1.05246e+06
  5.65098e-05       41542.5        956812   1.07743e+06   1.07701e+06   1.07447e+06   1.06925e+06   1.06336e+06   1.05564e+06   1.05236e+06
  5.65182e-05       39484.6        957777    1.0773e+06   1.07689e+06   1.07437e+06   1.06915e+06   1.06327e+06   1.05555e+06   1.05227e+06
  5.65265e-05         37421        958729   1.07718e+06   1.07677e+06   1.07427e+06   1.06906e+06   1.06318e+06   1.05546e+06   1.05217e+06
  5.65349e-05       35351.8        959668   1.07706e+06   1.07665e+06   1.07417e+06   1.06896e+06   1.06309e+06   1.05537e+06   1.05207e+06
  5.65432e-05       33277.1        960593   1.07693e+06   1.07653e+06   1.07406e+06   1.06886e+06     1.063e+06   1.05528e+06   1.05197e+06
  5.65516e-05       31196.8        961505   1.07681e+06   1.07641e+06   1.07396e+06   1.06876e+06   1.06291e+06   1.05519e+06   1.05187e+06
  5.65599e-05       29111.1        962404   1.07669e+06    1.0763e+06   1.07386e+06   1.06866e+06   1.06282e+06   1.05509e+06   1.05177e+06
  5.65683e-05         27020        963289   1.07656e+06   1.07618e+06   1.07376e+06   1.06856e+06   1.06273e+06     1.055e+06   1.05168e+06
  5.65766e-05       24923.6        964159   1.07644e+06   1.07606e+06   1.07365e+06   1.06847e+06   1.06264e+06   1.05491e+06   1.05158e+06
